form	lemma	POS	morph
ལེའུ་	ལེའུ་	NOUN
།།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
དོན་ཡོད་པ་	དོན་ཡོད་པ་	ADJ
འི་	གི་	PART
ཟུང་	ཟུང་	VERB
དུ་	ལ་	PART
སྤངས་	སྤངས་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
དུ་	ལ་	PART
མི་	མི་	PART
གནས་པ་	གནས་པ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ལྷུན་	ལྷུན་	NOUN
གྱིས་	གིས་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
ཟུང་	ཟུང་	VERB
དུ་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
རྒྱུན་	རྒྱུན་	NOUN
ལ་	ལ་	PART
རང་རིག་པ་	རང་རིག་པ་	NO_POS
ར་	ལ་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
ནི་	ནི་	NO_POS
དབུ་མ་པ་	དབུ་མ་པ་	NOUN
འི་	གི་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
མཐའ་	མཐའ་	NOUN
ཕུལ་	ཕུལ་	VERB
དུ་	ལ་	PART
བྱུང་བ་	བྱུང་བ་	VERB
འོ་	གོ་	PART
"།

།"		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
འི་	གི་	PART
རྒྱ་	རྒྱ་	VERB
བཏབ་	བཏབ་	VERB
གཉིས་	གཉིས་	NUM
ལ་	ལ་	PART
།		PUNCT
རིམ་པ་	རིམ་པ་	NOUN
བཞིན་	བཞིན་	NOUN
དེ་བཞིན་	དེ་བཞིན་	OTHER
གཤེགས་པ་	གཤེགས་པ་	VERB
འི་	གི་	PART
དབྱུགས་	དབྱུགས་	NO_POS
འབྱུང་	འབྱུང་	VERB
དང་	དང་	NO_POS
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཆང་	འཆང་	NO_POS
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
དབུགས་དབྱུང་	དབུགས་དབྱུང་	NO_POS
གི་	གི་	PART
ཐ་སྙད་	ཐ་སྙད་	NOUN
ཀྱང་	ཀྱང་	PART
མཛད་	མཛད་	VERB
དོ་	གོ་	PART
། །		PUNCT
མི་འདའ་	མི་འདའ་	NO_POS
བ་	བ་	ADP
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
འདུས་པ་	འདུས་པ་	VERB
ར་	ལ་	PART
།		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
མཆོག་	མཆོག་	ADJ
འདོད་	འདོད་	VERB
ན་	ལ་	PART
།།		PUNCT
ལག་པ་	ལག་པ་	NOUN
འི་	གི་	PART
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
མི་	མི་	PART
འཆིང་	འཆིང་	NO_POS
ངོ་	གོ་	PART
།།		PUNCT
སྔགས་	སྔགས་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
ནི་	ནི་	NO_POS
དམ་ཚིག་	དམ་ཚིག་	NOUN
འདི་	འདི་	DET
།།		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
ཀུན་	ཀུན་	DET
ཀྱང་	ཀྱང་	PART
མི་འད་	མི་འདའ་	NO_POS
འོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
སོ་	གོ་	PART
།།		PUNCT
ཆེན་པོ་	ཆེན་པོ་	ADJ
ནི་	ནི་	NO_POS
སྤངས་པ་	སྤངས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
དང་	དང་	NO_POS
།		PUNCT
རྟོགས་པ་	རྟོགས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
སྟེ་	སྟེ་	PART
།		PUNCT
ཇོ་བོ་	ཇོ་བོ་	NOUN
ནཱ་	ནཱ་	NO_POS
རོ་པ་	རོ་པ་	NOUN
ས་	གིས་	PART
མུ་	མུ་	NOUN
དམ་	གམ་	PART
མཆོག་	མཆོག་	ADJ
ཏུ་	ལ་	PART
མི་འགྱུར་བ་	མི་འགྱུར་བ་	NO_POS
འི་	གི་	PART
བདེ་བ་	བདེ་བ་	VERB
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཀྱི་	གི་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
ཏེ་	སྟེ་	PART
།		PUNCT
རཱ་	རཱ་	NO_POS
ཏི་	ཏི་	NO_POS
གང་བ་	གང་བ་	VERB
འི་	གི་	PART
གནས་སྐབས་	གནས་སྐབས་	NOUN
མི་གཡོ་བ་	མི་གཡོ་བ་	NO_POS
འི་	གི་	PART
སྦྱོར་བ་	སྦྱོར་བ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དུ་	ལ་	PART
ཀུན་	ཀུན་	DET
ན་	ནས་	PART
སྟེར་བ་	སྟེར་བ་	VERB
འོ་	གོ་	PART
ཞེ་	ཅེས་	PART
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
འོ་	གོ་	PART
། །		PUNCT
འདི་	འདི་	DET
འི་	གི་	PART
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཉིད་	ཉིད་	DET
ཀྱང་	ཀྱང་	PART
སྤངས་པ་	སྤངས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཉིད་	ཉིད་	DET
དང་	དང་	NO_POS
།		PUNCT
རྟོགས་པ་	རྟོགས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཉིད་	ཉིད་	DET
ཀྱིས་	གིས་	PART
སོ་	གོ་	PART
། །		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
སྤངས་པ་	སྤངས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
བག་ཆགས་	བག་ཆགས་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
སྒྲིབ་པ་	སྒྲིབ་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
སྤངས་པ་	སྤངས་པ་	VERB
འི་	གི་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
དེ་	སྟེ་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
འོད་གསལ་	འོད་གསལ་	NOUN
མངོན་དུ་	མངོན་དུ་	NO_POS
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
དོ་	གོ་	PART
།།		PUNCT
རྟོགས་པ་	རྟོགས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཉིད་	ཉིད་	DET
ནི་	ནི་	NO_POS
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
དག་པ་	དག་པ་	VERB
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
བདག་ཉིད་	བདག་ཉིད་	NOUN
ཟུང་	ཟུང་	VERB
དུ་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
མངོན་དུ་	མངོན་དུ་	NO_POS
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ནོ་	གོ་	PART
། །		PUNCT
གང་ཞིག་	གང་ཞིག་	NO_POS
ཡིད་	ཡིད་	NOUN
མུན་པ་	མུན་པ་	NOUN
ཉམས་པ་	ཉམས་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
དྲི་མ་	དྲི་མ་	NOUN
མ་ལུས་པ་	མ་ལུས་པ་	OTHER
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
སྟོང་པ་ཉིད་	སྟོང་པ་ཉིད་	NOUN
དང་	དང་	NO_POS
རོ་	རོ་	NOUN
གཅིག་པ་	གཅིག་པ་	ADJ
འི་	གི་	PART
འོད་གསལ་བ་	འོད་གསལ་བ་	NO_POS
མངོན་དུ་	མངོན་དུ་	NO_POS
བྱེད་པ་	བྱེད་པ་	VERB
ཁོ་ན་	ཁོ་ན་	DET
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
ཆོ་	ཆོ་	NOUN
མཐའ་དག་	མཐའ་དག་	DET
ཏུ་	ལ་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
མ་ལུས་པ་	མ་ལུས་པ་	OTHER
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
ནི་	ནི་	NO_POS
སྣ་ཚོགས་པ་	སྣ་ཚོགས་པ་	DET
འི་	གི་	PART
དོན་	དོན་	NOUN
ཕུན་སུམ་	ཕུན་སུམ་	OTHER
ཚོགས་པ་	ཚོགས་པ་	VERB
འི་	གི་	PART
ནུས་པ་	ནུས་པ་	VERB
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
དེ་	སྟེ་	PART
ལ་	ལ་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཡོད་པ་	ཡོད་པ་	VERB
ཉིད་	ཉིད་	DET
ཀྱི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
ཀྱི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ཆོ་	ཆོ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
རྟེན་	རྟེན་	NOUN
གྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ནི་	ནི་	NO_POS
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
འོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
བརྗོད་	བརྗོད་	VERB
དོ་	གོ་	PART
། །		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
ཡང་	ཀྱང་	PART
རབ་ཏུ་	རབ་ཏུ་	NO_POS
སོང་བ་	སོང་བ་	VERB
མ་	མ་	PART
ཡིན་ཡང་	ཡིན་ཡང་	NO_POS
།		PUNCT
རྟོགས་པ་	རྟོགས་པ་	VERB
ར་	ལ་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
གཞག་པ་	གཞག་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
བུམ་པ་	བུམ་པ་	NOUN
རབ་ཏུ་	རབ་ཏུ་	NO_POS
སྣང་བ་	སྣང་བ་	VERB
ན་	ལ་	PART
སྣམ་བུ་	སྣམ་བུ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
རྟོགས་པ་	རྟོགས་པ་	VERB
ར་	ལ་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
བཟློག་པ་	བཟློག་པ་	VERB
ར་	ལ་	PART
དཀའ་	དཀའ་	VERB
སྟེ་	སྟེ་	PART
གང་ཡང་	གང་ཡང་	NO_POS
གྲངས་	གྲངས་	NOUN
ཅན་པ་	ཅན་པ་	PART
འི་	གི་	PART
ལྟ་བ་	ལྟ་བ་	VERB
སུན་མ་	སུན་མ་	NOUN
ཕྱུང་བ་	ཕྱུང་བ་	VERB
ཁོ་ན་	ཁོ་ན་	DET
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
།།		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དྲི་ཟ་	དྲི་ཟ་	NOUN
འི་	གི་	PART
གྲོང་ཁྱེར་	གྲོང་ཁྱེར་	NOUN
དང་	དང་	NO_POS
།		PUNCT
པྲ་	པྲ་	NOUN
ཕབ་པ་	ཕབ་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
གཞན་	གཞན་	DET
དུ་མ་	དུ་མ་	ADJ
བརྟགས་པ་	བརྟགས་པ་	VERB
འི་	གི་	PART
ཕུང་པོ་	ཕུང་པོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཁམས་	ཁམས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སྐྱེ་མཆེད་	སྐྱེ་མཆེད་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
མ་ལུས་པ་	མ་ལུས་པ་	OTHER
མཐོང་བ་	མཐོང་བ་	VERB
ཀུན་རྫོབ་	ཀུན་རྫོབ་	NOUN
ཀྱི་	གི་	PART
བདེན་པ་	བདེན་པ་	VERB
མཐོང་བ་	མཐོང་བ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
རང་	རང་	PRON
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབས་པ་	བརླབས་པ་	VERB
ར་	ལ་	PART
ཡང་	ཀྱང་	PART
བརྗོད་	བརྗོད་	VERB
དོ་	གོ་	PART
། །		PUNCT
ཀུན་རྫོབ་	ཀུན་རྫོབ་	NOUN
ཀྱི་	གི་	PART
བདེན་པ་	བདེན་པ་	VERB
ཡང་	ཀྱང་	PART
དོན་དམ་པ་	དོན་དམ་པ་	NOUN
འི་	གི་	PART
བདེན་པ་	བདེན་པ་	VERB
།		PUNCT
བདག་ཉིད་	བདག་ཉིད་	NOUN
གསལ་བ་	གསལ་བ་	VERB
།		PUNCT
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
དག་པ་	དག་པ་	VERB
།		PUNCT
མེ་ལོང་	མེ་ལོང་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
སྣང་	སྣང་	VERB
མཛད་	མཛད་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
བརྟེན་པ་	བརྟེན་པ་	VERB
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཁང་པ་	ཁང་པ་	NOUN
བརྩེགས་པ་	བརྩེགས་པ་	VERB
ལ་སོགས་	ལ་སོགས་	NO_POS
རྟེན་	རྟེན་	NOUN
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ཡང་	ཀྱང་	PART
རུང་	རུང་	SCONJ
སྟེ་	སྟེ་	PART
།		PUNCT
རྟེན་	རྟེན་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདས་པ་	འདས་པ་	VERB
འི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ཉིད་	ཉིད་	DET
དང་	དང་	NO_POS
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ཉིད་	ཉིད་	DET
ཀྱིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
རྒྱུད་	རྒྱུད་	NOUN
ཀྱི་	གི་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དུ་	ལ་	PART
གསུངས་	གསུངས་	VERB
སོ་	གོ་	PART
། །		PUNCT
བདེན་པ་	བདེན་པ་	VERB
གཉིས་	གཉིས་	NUM
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
འདི་ཉིད་	འདི་ཉིད་	OTHER
ཟུང་	ཟུང་	VERB
དུ་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
ཞེ་	ཅེས་	PART
བརྗོད་	བརྗོད་	VERB
དོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ཟུང་	ཟུང་	VERB
དུ་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ཉིད་	ཉིད་	DET
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
སྟེ་	སྟེ་	PART
།		PUNCT
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
རྫོགས་པ་	རྫོགས་པ་	VERB
དང་	དང་	NO_POS
རང་བཞིན་	རང་བཞིན་	NOUN
དག་	དག་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
ཐ་དད་པ་	ཐ་དད་པ་	ADJ
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
ས་	གིས་	PART
སོ་སོ་	སོ་སོ་	PRON
རང་	རང་	PRON
གིས་	གིས་	PART
རིག་པ་	རིག་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
།		PUNCT
འདི་	འདི་	DET
ས་	གིས་	PART
འོད་གསལ་	འོད་གསལ་	NOUN
ཉིད་	ཉིད་	DET
དམ་རྒྱ་	དམ་རྒྱ་	NO_POS
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ཡང་	ཀྱང་	PART
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་	བཤད་	VERB
དོ་	གོ་	PART
། །		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
ཀུན་རྫོབ་	ཀུན་རྫོབ་	NOUN
དང་	དང་	NO_POS
དོན་དམ་	དོན་དམ་	NOUN
སོགས་	སོགས་	DET
ཐ་སྙད་	ཐ་སྙད་	NOUN
དུ་	ལ་	PART
མཚན་གཞི་	མཚན་གཞི་	NOUN
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
བཟུང་བ་	བཟུང་བ་	VERB
ས་	གིས་	PART
ཟུང་འཇུག་	ཟུང་འཇུག་	NOUN
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	PART
།		PUNCT
ངེས་དོན་	ངེས་དོན་	NOUN
དུ་	ལ་	PART
ཕན་ཚུན་	ཕན་ཚུན་	ADV
དུ་	ལ་	PART
རྒྱ་	རྒྱ་	VERB
གདབ་	གདབ་	NO_POS
བྱ་	བྱ་	VERB
དང་	དང་	NO_POS
།		PUNCT
འདེབས་	འདེབས་	VERB
བྱེད་	བྱེད་	VERB
ཀྱི་	གི་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
མེད་པ་	མེད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
དེས་ན་	དེས་ན་	NO_POS
རྒྱ་	རྒྱ་	VERB
གདབ་	གདབ་	NO_POS
འདི་	འདི་	DET
ལྟ་བུ་	ལྟ་བུ་	NOUN
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
རང་ངོས་	རང་ངོས་	NO_POS
ལ་མ་	ལ་མ་	NO_POS
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
།		PUNCT
དུས་འཁོར་	དུས་འཁོར་	PROPN
རྩ་རྒྱུད་	རྩ་རྒྱུད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
རྒྱུ་	རྒྱུ་	NOUN
དང་	དང་	NO_POS
འབྲས་བུ་	འབྲས་བུ་	NOUN
རྣམ་	རྣམ་	NOUN
ངེས་	ངེས་	VERB
གྲོལ་	གྲོལ་	VERB
།།		PUNCT
ཕན་ཚུན་	ཕན་ཚུན་	ADV
དུ་	ལ་	PART
ནི་	ནི་	NO_POS
རྒྱ་	རྒྱ་	VERB
གདབ་	གདབ་	NO_POS
མེད་	མེད་	VERB
། །		PUNCT
ཅེས་	ཅེས་	PART
དང་	དང་	NO_POS
།		PUNCT
སྟོང་པ་	སྟོང་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་	བྱུང་	VERB
གཟུགས་བརྙན་	གཟུགས་བརྙན་	NOUN
རྒྱུ་	རྒྱུ་	NOUN
།།		PUNCT
འགྱུར་མེད་	འགྱུར་མེད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
སྐྱེ་	སྐྱེ་	VERB
བདེ་བ་	བདེ་བ་	VERB
འབྲས་	འབྲས་	NOUN
།།		PUNCT
འབྲས་བུ་	འབྲས་བུ་	NOUN
རྒྱུ་	རྒྱུ་	NOUN
ཡི་	གིས་	PART
རྒྱ་	རྒྱ་	VERB
གདབ་	གདབ་	NO_POS
ཅིང་	ཅིང་	PART
།།		PUNCT
རྒྱུ་	རྒྱུ་	NOUN
ཡང་	ཀྱང་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
ས་	གིས་	PART
རྒྱ་	རྒྱ་	VERB
གདབ་བོ་	གདབ་བོ་	NO_POS
།།		PUNCT
ཞེ་	ཅེས་	PART
ཚུལ་	ཚུལ་	NOUN
གཉིས་	གཉིས་	NUM
གསུངས་པ་	གསུངས་པ་	VERB
འང་	ཀྱང་	PART
སྔ་	སྔ་	NOUN
མཻ་		NON_WORD
ཏྲི་པ་	ཏྲི་པ་	NO_POS
འི་	གི་	PART
ལུང་	ལུང་	NOUN
དྲངས་པ་	དྲངས་པ་	VERB
དེ་	སྟེ་	PART
ཀ་	ཀ་	DET
དང་	དང་	NO_POS
རིམ་པ་	རིམ་པ་	NOUN
བཞིན་	བཞིན་	NOUN
སྦྱོར་	སྦྱོར་	VERB
རྒྱུ་	རྒྱུ་	NOUN
ཕྱི་མ་	ཕྱི་མ་	ADJ
དེ་	དེ་	DET
ས་	གིས་	PART
འདི་	འདི་	DET
ཀ་	ཀ་	DET
ལམ་	གམ་	PART
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
འཇོག་པ་	འཇོག་པ་	VERB
འི་	གི་	PART
གནད་	གནད་	NOUN
སྟོན་	སྟོན་	VERB
།		PUNCT
སྔ་མ་	སྔ་མ་	ADJ
མི་འདའ་བ་	མི་འདའ་བ་	NO_POS
འི་	གི་	PART
དོན་	དོན་	NOUN
གྱི་	གི་	PART
ས་གཞི་	ས་གཞི་	NOUN
དང་	དང་	NO_POS
འབྲས་བུ་	འབྲས་བུ་	NOUN
བཤད་	བཤད་	VERB
དོ་	གོ་	PART
།།		PUNCT
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
སྒྲ་དོན་	སྒྲ་དོན་	NOUN
ལ་	ལ་	PART
ཡང་	ཀྱང་	PART
རྒྱལ་དབང་	རྒྱལ་དབང་	NOUN
རྗེས་	རྗེས་	NOUN
།		PUNCT
དེ་	སྟེ་	PART
ཡི་	གི་	PART
གོང་	གོང་	NOUN
ན་	ལ་	PART
གཞན་	གཞན་	DET
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཞེ་	ཅེས་	PART
ཀྱང་	ཀྱང་	PART
གསུངས་	གསུངས་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
གསང་བ་	གསང་བ་	VERB
གྲུབ་པ་	གྲུབ་པ་	VERB
ར་	ལ་	PART
།		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
གོང་	གོང་	NOUN
ན་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
།།		PUNCT
མངོན་པ་	མངོན་པ་	OTHER
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
བྱེད་པ་པོ་	བྱེད་པ་པོ་	NOUN
།།		PUNCT
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
རྣམ་	རྣམ་	NOUN
སྒོམ་པ་	སྒོམ་པ་	VERB
།།		PUNCT
དེ་	སྟེ་	PART
ཡི་	གི་	PART
གོང་	གོང་	NOUN
ན་	ལ་	PART
གཞན་	གཞན་	DET
མེད་པ་	མེད་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
ལ་	ལ་	PART
དགོངས་	དགོངས་	VERB
།		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
གྱིས་	གིས་	PART
དང་	དང་	NO_POS
།		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
དེ་ལས་	དེ་ལས་	NO_POS
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
དབང་	དབང་	NOUN
གིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
ནི་	ནི་	NO_POS
མི་ཆེན་པོ་	མི་ཆེན་པོ་	NOUN
དང་	དང་	NO_POS
འབྱུང་བ་	འབྱུང་བ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
བཞིན་	བཞིན་	NOUN
ནོ་	གོ་	PART
།།		PUNCT
ཅུང་ཟད་	ཅུང་ཟད་	ADV
དཔྱད་	དཔྱད་	VERB
ན་	ལ་	PART
།		PUNCT
ཇོ་བོ་	ཇོ་བོ་	NOUN
ནཱ་	ནཱ་	NO_POS
རོ་པ་	རོ་པ་	NOUN
ས་	གིས་	PART
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
དེ་སྐད་	དེ་སྐད་	NO_POS
དུ་	ལ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
།		PUNCT
འབྲས་བུ་	འབྲས་བུ་	NOUN
ཁོ་ན་	ཁོ་ན་	DET
