form	lemma	POS	morph
ལེའུ་	ལེའུ་	NOUN
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
ཏ་	ཏ་	OTHER
ཐ་	ཐ་	NOUN
དག་	དག་	DET
གི་	གི་	PART
དྷའོ་		NON_WORD
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
ཏ་	ཏ་	OTHER
དྷ་		NON_WORD
རུ་	ལ་	PART
བསྒྱུར་	བསྒྱུར་	VERB
།		PUNCT
གོང་མ་	གོང་མ་	ADJ
འི་	གི་	PART
དྷ་		NON_WORD
ནི་	ནི་	NO_POS
།		PUNCT
དྷུ་		NON_WORD
ཊ་	ཊ་	NO_POS
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
བཞི་པ་	བཞི་པ་	ADJ
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
གསུམ་པ་	གསུམ་པ་	NUM
རྣམས་	རྣམས་	DET
སོ་	གོ་	PART
ཞེ་	ཅེས་	PART
ད་	ད་	ADV
རུ་	ལ་	PART
བསྒྱུར་	བསྒྱུར་	VERB
། །		PUNCT
གསལ་བྱེད་	གསལ་བྱེད་	NOUN
དབྱངས་	དབྱངས་	NOUN
མེད་	མེད་	VERB
ཡ་	ཡ་	OTHER
བརྩེགས་པ་	བརྩེགས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
བུདྡྷ་		NON_WORD
དང་	དང་	NO_POS
།		PUNCT
རྟགས་	རྟགས་	NOUN
དེ་	སྟེ་	PART
ལ་	ལ་	PART
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
རྐྱེན་	རྐྱེན་	NOUN
།		PUNCT
དེ་	སྟེ་	PART
ཕན་	ཕན་	NOUN
ན་	ནས་	PART
དེ་	སྟེ་	PART
འདི་	འདི་	DET
འི་	གི་	PART
ཡོད་པ་	ཡོད་པ་	VERB
ཞེས་་	ཞེས་པ་	PART
མནྟུ་		NON_WORD
བནྟུ་		NON_WORD
བི་	བི་	NO_POS
ན་	ལ་	PART
ཨིན་		NON_WORD
རྣམས་	རྣམས་	DET
སོ་	གོ་	PART
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
བནྟུ་		NON_WORD
བྱིན་	བྱིན་	VERB
།		PUNCT
ཏ་	ཏ་	OTHER
འི་	གི་	PART
ཨུ་	ཨུ་	NO_POS
ཡིག་	ཡིག་	NOUN
བརྗོད་དོན་	བརྗོད་དོན་	OTHER
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
ཕྱི་	ཕྱི་	VERB
ཚིག་སྒྲུབ་	ཚིག་སྒྲུབ་	NO_POS
བྱེད་	བྱེད་	VERB
སི་	སི་	OTHER
བྱིན་	བྱིན་	VERB
།		PUNCT
ན་	ལ་	PART
མཐ་	མཐའ་	NOUN
འི་	གི་	PART
ཨུ་པ་	ཨུ་པ་	NO_POS
དྷའི་		NON_WORD
འོ་	གོ་	PART
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
བནྟེའི་བ་	བནྟེའི་བ་	NON_WORD
རིང་པོ་	རིང་པོ་	ADJ
དང་	དང་	NO_POS
།		PUNCT
སི་	སི་	OTHER
གསལ་བྱེད་	གསལ་བྱེད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
ངོ་	གོ་	PART
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
སི་	སི་	OTHER
ཕྱི་	ཕྱི་	VERB
།		PUNCT
བརྩེགས་པ་	བརྩེགས་པ་	VERB
འི་	གི་	PART
མཐའ་	མཐའ་	NOUN
དབྱི་	དབྱི་	NO_POS
འོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
ཏ་	ཏ་	OTHER
ཕྱིས་པ་	ཕྱིས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
བུདྡྷ་		NON_WORD
བཱ་	བཱ་	NO_POS
ན་	ལ་	PART
།		PUNCT
རྟོགས་ལྡན་	རྟོགས་ལྡན་	OTHER
ཞེ་	ཅེས་	PART
གྲུབ་བོ་	གྲུབ་བོ་	VERB
།།		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
ཤྲཱི་		NON_WORD
མཱ་	མཱ་	NO_POS
ན་	ལ་	PART
།		PUNCT
མནྟུའི་		NON_WORD
རྗེས་	རྗེས་	NOUN
སོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
ས་	གིས་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
གང་ཡིན་པ་	གང་ཡིན་པ་	NO_POS
དེ་	སྟེ་	PART
ཀ་	ཀ་	DET
རྟོགས་ལྡན་	རྟོགས་ལྡན་	OTHER
གྱི་	གི་	PART
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
།		PUNCT
དེས་ན་	དེས་ན་	NO_POS
གྲུབ་ཐོབ་	གྲུབ་ཐོབ་	NOUN
བརྒྱ་ལ་	བརྒྱ་ལ་	NO_POS
ས་	གིས་	PART
རྟོགས་ལྡན་	རྟོགས་ལྡན་	OTHER
གཅིག་	གཅིག་	NUM
ཅི་	ཅི་	NO_POS
ལ་	ལ་	PART
མི་	མི་	PART
དགའ་	དགའ་	VERB
།		PUNCT
གྲུབ་ཐོབ་	གྲུབ་ཐོབ་	NOUN
ཀྱང་	ཀྱང་	PART
ཐུན་མོང་བ་	ཐུན་མོང་བ་	ADJ
འི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
ལ་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
ས་	གིས་	PART
བསྙོན་	བསྙོན་	NO_POS
བརྡུང་	བརྡུང་	NO_POS
རྒྱུ་	རྒྱུ་	NOUN
ཅི་ཡང་	ཅི་ཡང་	OTHER
མེད་	མེད་	VERB
།		PUNCT
མཁས་པ་	མཁས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
དཔེ་མེད་	དཔེ་མེད་	ADJ
མཚོ་	མཚོ་	NOUN
འི་	གི་	PART
སྦྱོར་བ་	སྦྱོར་བ་	VERB
ཡན་ལག་	ཡན་ལག་	NOUN
དྲུག་པ་	དྲུག་པ་	NUM
ར་	ལ་	PART
སྟོང་པ་	སྟོང་པ་	VERB
ཡིན་ཡང་	ཡིན་ཡང་	NO_POS
བརྩེ་བ་	བརྩེ་བ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
གནས་པ་	གནས་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
ནི་	ནི་	NO_POS
འདའ་	འདའ་	VERB
ཀྱང་	ཀྱང་	PART
ས་དབང་	ས་དབང་	NO_POS
ཕྱུག་	ཕྱུག་	VERB
།		PUNCT
རྟོགས་ལྡན་	རྟོགས་ལྡན་	OTHER
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
མ་	མ་	PART
ལུས་	ལུས་	NOUN
བདེ་བ་	བདེ་བ་	VERB
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
ཀྱང་	ཀྱང་	PART
རྟོག་པ་	རྟོག་པ་	VERB
སྤངས་	སྤངས་	VERB
ཤིང་	ཅིང་	PART
འགྲོ་མེད་	འགྲོ་མེད་	NO_POS
མགོན་	མགོན་	NOUN
། །		PUNCT
ཞེ་	ཅེས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
ས་	གིས་	PART
བདག་ཅག་	བདག་ཅག་	PRON
ཁོ་ན་	ཁོ་ན་	DET
ར་	ལ་	PART
ཅི་	ཅི་	NO_POS
ཟད་	ཟད་	VERB
དྲང་པོ་	དྲང་པོ་	ADJ
ར་	ལ་	PART
གཟིགས་	གཟིགས་	VERB
དགོས་	དགོས་	VERB
སོ་	གོ་	PART
།།		PUNCT
རྟོགས་པ་	རྟོགས་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
རྣམ་པ་	རྣམ་པ་	NOUN
གསུམ་	གསུམ་	NUM
།།		PUNCT
ཉམས་	ཉམས་	NOUN
ནི་	ནི་	NO_POS
ངན་	ངན་	VERB
ལ་	ལ་	PART
གོ་བ་	གོ་བ་	VERB
འབྲིང་	འབྲིང་	NOUN
།།		PUNCT
རྟོགས་པ་	རྟོགས་པ་	VERB
བཟང་བ་	བཟང་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ཞེ་	ཅེས་	PART
ཟེ་	ཟེ་	VERB
།།		PUNCT
འདི་	འདི་	DET
ཡང་	ཀྱང་	PART
རེ་ཞིག་	རེ་ཞིག་	NO_POS
བརྟག་པ་	བརྟག་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
།།		PUNCT
ཉམས་	ཉམས་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ཉམས་མྱོང་	ཉམས་མྱོང་	NOUN
ལ་	ལ་	PART
།།		PUNCT
ཟེ་	ཟེ་	VERB
ན་	ལ་	PART
སེམས་	སེམས་	NOUN
ཡོད་	ཡོད་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	PART
།།		PUNCT
མྱོང་བ་	མྱོང་བ་	VERB
དེ་ཡང་	དེ་ཡང་	ADV
ཡོད་པ་	ཡོད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
།།		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
བསྒོམས་པ་	བསྒོམས་པ་	VERB
འི་	གི་	PART
ཉམས་མྱོང་	ཉམས་མྱོང་	NOUN
ལ་	ལ་	PART
།།		PUNCT
ཟེ་	ཟེ་	VERB
ན་	ལ་	PART
ཚོགས་ལམ་	ཚོགས་ལམ་	NOUN
ཆུང་ངུ་	ཆུང་ངུ་	ADJ
ན་	ནས་	PART
།།		PUNCT
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ཕྱིན་	ཕྱིན་	VERB
ལམ་	གམ་	PART
གྱི་	གི་	PART
བ་	བ་	NOUN
དུ་ཡོད་	དུ་ཡོད་	NO_POS
།།		PUNCT
འོན་ཏེ་	འོན་ཏེ་	NO_POS
སོ་སོ་	སོ་སོ་	PRON
རང་རིག་པ་	རང་རིག་པ་	NO_POS
འི་	གི་	PART
།།		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
འཕགས་པ་	འཕགས་པ་	VERB
ཡི་	གི་	PART
།།		PUNCT
གང་ཟག་	གང་ཟག་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
ཉམས་	ཉམས་	NOUN
དེ་	སྟེ་	PART
ཡོད་	ཡོད་	VERB
།།		PUNCT
ཅེས་པ་	ཅེས་པ་	PART
ནི་	ནི་	NO_POS
མུན་པ་	མུན་པ་	NOUN
འི་	གི་	PART
མདའ་	མདའ་	NOUN
སྟེ་	སྟེ་	PART
།		PUNCT
ངེད་	ངེད་	PRON
ཅི་	ཅི་	NO_POS
ཟེར་མ་	ཟེར་མ་	NO_POS
དགོངས་པ་	དགོངས་པ་	VERB
ར་	ལ་	PART
དྲི་	དྲི་	NOUN
རུང་	རུང་	ADP
མཛད་པ་	མཛད་པ་	VERB
ས་	གིས་	PART
སོ་	གོ་	PART
། །		PUNCT
རྨོངས་པ་	རྨོངས་པ་	VERB
བསལ་བ་	བསལ་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཉམས་རྟོགས་	ཉམས་རྟོགས་	NOUN
ལ་	ལ་	PART
ཟེ་	ཟེ་	VERB
མྱོང་བ་	མྱོང་བ་	VERB
རྟགས་	རྟགས་	NOUN
ཅན་	ཅན་	PART
འོད་གསལ་	འོད་གསལ་	NOUN
ཏེ་	སྟེ་	PART
དོན་	དོན་	NOUN
སྒྱུ་ལུས་	སྒྱུ་ལུས་	NOUN
ཡིན་	ཡིན་	NO_POS
།		PUNCT
རྟོགས་པ་	རྟོགས་པ་	VERB
ལྷག་མཐོང་	ལྷག་མཐོང་	NOUN
ལ་	ལ་	PART
ཟེ་	ཟེ་	VERB
།		PUNCT
གོ་བ་	གོ་བ་	VERB
གོ་	གོ་	PART
ཡུལ་	ཡུལ་	NOUN
རྙེད་པ་	རྙེད་པ་	VERB
ཙམ་	ཙམ་	DET
།		PUNCT
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
གྱི་	གི་	PART
ཤེས་རབ་	ཤེས་རབ་	NOUN
མྱོང་བ་	མྱོང་བ་	VERB
དོན་སྤྱི་	དོན་སྤྱི་	NO_POS
།		PUNCT
རྟོགས་པ་	རྟོགས་པ་	VERB
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
མངོན་སུམ་	མངོན་སུམ་	NOUN
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
བཟང་ངན་	བཟང་ངན་	ADJ
དུ་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
ལགས་སོ་	ལགས་སོ་	NO_POS
།།		PUNCT
གོ་བ་	གོ་བ་	VERB
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
རྟོགས་པ་	རྟོགས་པ་	VERB
གཉིས་	གཉིས་	NUM
།།		PUNCT
རྣམ་	རྣམ་	NOUN
གྲངས་	གྲངས་	NOUN
སྒྲ་	སྒྲ་	NOUN
ཡིན་	ཡིན་	NO_POS
ངོ་བོ་	ངོ་བོ་	NOUN
གཅིག་	གཅིག་	NUM
།		PUNCT
རྒྱ་སྐད་	རྒྱ་སྐད་	OTHER
གཅིག་	གཅིག་	NUM
ལ་ལོ་	ལ་ལོ་	NO_POS
ཙ་བ་	ཙ་བ་	NOUN
འི་	གི་	PART
།།		PUNCT
འགྱུར་	འགྱུར་	VERB
གྱི་	གི་	PART
དབྱེ་བ་	དབྱེ་བ་	VERB
ཁོ་ན་	ཁོ་ན་	DET
ར་	ལ་	PART
ཟད་	ཟད་	VERB
།།		PUNCT
བོ་	པོ་	PART
དྷ་		NON_WORD
རྟོགས་པ་	རྟོགས་པ་	VERB
འམ་	གམ་	PART
གོ་བ་	གོ་བ་	VERB
།		PUNCT
འདི་	འདི་	DET
ས་	གིས་	PART
གོ་རྟོགས་	གོ་རྟོགས་	NO_POS
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བསྒྲུབ་	བསྒྲུབ་	VERB
ནུས་	ནུས་	VERB
ན་	ལ་	PART
ས་	ས་	ADP
དང་	དང་	NO_POS
ཕྱོགས་	ཕྱོགས་	NOUN
ཀྱང་	ཀྱང་	PART
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
མཚུངས་པ་	མཚུངས་པ་	VERB
ས་	གིས་	PART
སོ་	གོ་	PART
།།		PUNCT
ཡང་	ཀྱང་	PART
།		PUNCT
རྩེ་གཅིག་	རྩེ་གཅིག་	ADJ
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
སྤྲོས་བྲལ་	སྤྲོས་བྲལ་	ADJ
དང་	དང་	NO_POS
། །		PUNCT
སོགས་	སོགས་	DET
ཀྱང་	ཀྱང་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
མ་འཚལ་	མ་འཚལ་	NO_POS
བ་	བ་	NOUN
དགག་	དགག་	VERB
བཞེད་པ་	བཞེད་པ་	VERB
ར་	ལ་	PART
འདུག་པ་	འདུག་པ་	VERB
ས་	གིས་	PART
།		PUNCT
རྩེ་གཅིག་	རྩེ་གཅིག་	ADJ
ནི་	ནི་	NO_POS
སྦྱོར་ལམ་	སྦྱོར་ལམ་	NOUN
མཚན་ཉིད་པ་	མཚན་ཉིད་པ་	NOUN
།		PUNCT
སྤྲོས་བྲལ་	སྤྲོས་བྲལ་	ADJ
མ་	མ་	PART
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
ས་རོ་	ས་རོ་	NO_POS
གཅིག་	གཅིག་	NUM
དག་ས་	དག་ས་	NO_POS
།		PUNCT
སྒོམ་	སྒོམ་	VERB
མེད་	མེད་	VERB
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
ས་	ས་	ADP
འོ་	གོ་	PART
། །		PUNCT
ཅི་སྟེ་	ཅི་སྟེ་	NO_POS
འཕགས་པ་	འཕགས་པ་	VERB
འི་	གི་	PART
ས་	ས་	ADP
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
ན་	ལ་	PART
།།		PUNCT
མདོ་	མདོ་	NOUN
རྒྱུད་	རྒྱུད་	NOUN
ཀུན་	ཀུན་	DET
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
འདི་	འདི་	DET
ལ་	ལ་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
ཡོད་	ཡོད་	VERB
ན་	ལ་	PART
དེ་	སྟེ་	PART
བཀོད་	བཀོད་	VERB
ན་	ནས་	PART
གསུང་	གསུང་	VERB
རིགས་	རིགས་	NOUN
ཏེ་	སྟེ་	PART
མ་བྱུང་བ་	མ་བྱུང་བ་	NO_POS
ར་	ལ་	PART
ཟད་	ཟད་	VERB
དོ་	གོ་	PART
། །		PUNCT
རྩོད་པ་	རྩོད་པ་	VERB
འདི་	འདི་	DET
འི་	གི་	PART
ཅལ་	ཅལ་	NO_POS
བརྒྱུགས་	བརྒྱུགས་	NO_POS
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཧྭ་ཤང་	ཧྭ་ཤང་	NOUN
གི་	གི་	PART
འདོད་པ་	འདོད་པ་	VERB
དང་	དང་	NO_POS
མཚུངས་པ་	མཚུངས་པ་	VERB
ར་	ལ་	PART
སྨྲ་བ་	སྨྲ་བ་	VERB
བྱུང་བ་	བྱུང་བ་	VERB
ས་	གིས་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
འདི་	འདི་	DET
ཚ་	ཚ་	VERB
བཅད་པ་	བཅད་པ་	VERB
ས་	གིས་	PART
རྗེས་	རྗེས་	NOUN
འབྲང་	འབྲང་	VERB
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
རྩོད་པ་	རྩོད་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལྟ་	ལྟ་	OTHER
སྣང་	སྣང་	VERB
དུ་	ལ་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
ཉིད་	ཉིད་	DET
དོ་	གོ་	PART
།།		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
ནི་	ནི་	NO_POS
དྲི་བ་	དྲི་བ་	VERB
ལྷག་བསམ་	ལྷག་བསམ་	NOUN
རབ་དཀར་	རབ་དཀར་	OTHER
ཞེས་་	ཞེས་པ་	PART
ར་	ལ་	PART
།		PUNCT
ད་	ད་	ADV
འོ་ན་	འོ་ན་	NO_POS
སྒོམ་ཆེན་	སྒོམ་ཆེན་	NOUN
རྣམས་	རྣམས་	DET
ལྟ་	ལྟ་	NOUN
སྒོམ་	སྒོམ་	VERB
ལ་	ལ་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
ར་	ལ་	PART
འབད་པ་	འབད་པ་	VERB
ལགས་	ལགས་	AUX
ན་	ལ་	PART
།		PUNCT
ལྟ་བ་	ལྟ་བ་	VERB
རྟོགས་པ་	རྟོགས་པ་	VERB
འི་	གི་	PART
བློ་	བློ་	NOUN
དེ་	སྟེ་	PART
སྒོམ་པ་	སྒོམ་པ་	VERB
ཞི་གནས་	ཞི་གནས་	NOUN
དང་	དང་	NO_POS
མ་	མ་	PART
བྲལ་བ་	བྲལ་བ་	VERB
ཞིག་	ཅིག་	PART
དགོས་	དགོས་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་	སྟེ་	PART
བྱུང་	བྱུང་	VERB
ན་	ལ་	PART
ལྟ་	ལྟ་	NOUN
སྒོམ་	སྒོམ་	VERB
ཟུང་	ཟུང་	VERB
འབྲེལ་	འབྲེལ་	VERB
ཞི་ལྷག་	ཞི་ལྷག་	NO_POS
ཟུང་འཇུག་	ཟུང་འཇུག་	NOUN
ཏུ་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
དེ་	སྟེ་	PART
ལ་	ལ་	PART
ཡང་	ཀྱང་	PART
དང་པོ་	དང་པོ་	ADJ
འབྱར་རྩི་	འབྱར་རྩི་	NO_POS
དང་	དང་	NO_POS
འདྲ་བ་	འདྲ་བ་	VERB
འི་	གི་	PART
ཞི་གནས་	ཞི་གནས་	NOUN
བརྟན་པོ་	བརྟན་པོ་	ADJ
མེད་	མེད་	VERB
ན་	ལ་	PART
སྟོང་པ་ཉིད་	སྟོང་པ་ཉིད་	NOUN
ལ་	ལ་	PART
སེམས་	སེམས་	NOUN
ཅ་རེ་	ཅ་རེ་	NO_POS
ར་	ལ་	PART
སྡོད་	སྡོད་	VERB
མི་	མི་	PART
ནུས་	ནུས་	VERB
ལ་	ལ་	PART
།		PUNCT
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
ལ་	ལ་	PART
སེམས་	སེམས་	NOUN
བཅ་	བཅའ་	VERB
ར་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
འི་	གི་	PART
མཉམ་	མཉམ་	VERB
གཞག་	གཞག་	VERB
བཟང་པོ་	བཟང་པོ་	ADJ
མེད་	མེད་	VERB
ན་	ལ་	PART
།		PUNCT
རྗེས་ཐོབ་	རྗེས་ཐོབ་	NOUN
ཏུ་	ལ་	PART
སྣང་བ་	སྣང་བ་	VERB
རྣམས་	རྣམས་	DET
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
ར་	ལ་	PART
འཆར་	འཆར་	NO_POS
ས་	ས་	ADP
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
ལྷག་མཐོང་	ལྷག་མཐོང་	NOUN
ངམ་	གམ་	PART
།		PUNCT
ངེས་དོན་	ངེས་དོན་	NOUN
སྒོམ་པ་	སྒོམ་པ་	VERB
འི་	གི་	PART
སྔོན་	སྔོན་	ADV
དུ་	ལ་	PART
ཞི་གནས་	ཞི་གནས་	NOUN
གལ་ཆེ་	གལ་ཆེ་	OTHER
།		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
ཡང་	ཀྱང་	PART
གཉིས་	གཉིས་	NUM
ཡོད་པ་	ཡོད་པ་	VERB
འི་	གི་	PART
བྱིང་བ་	བྱིང་བ་	VERB
དེ་	སྟེ་	PART
གང་ཡིན་	གང་ཡིན་	NO_POS
།		PUNCT
རྨུགས་པ་	རྨུགས་པ་	VERB
དང་	དང་	NO_POS
གཅིག་	གཅིག་	NUM
གམ་	གམ་	PART
མི་	མི་	PART
གཅིག་	གཅིག་	NUM
།		PUNCT
གཅིག་	གཅིག་	NUM
ན་	ལ་	PART
ཐོགས་མེད་	ཐོགས་མེད་	PROPN
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
དེ་	སྟེ་	PART
གཉིས་	གཉིས་	NUM
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
ངོས་བཟུང་བ་	ངོས་བཟུང་བ་	NOUN
དེ་	སྟེ་	PART
ཇི་ལྟ་		
འགེགས་	འགེགས་	NO_POS
།		PUNCT
མི་	མི་	PART
གཅིག་	གཅིག་	NUM
ན་	ལ་	PART
དེ་	སྟེ་	PART
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
ཇི་ལྟ་		
འབྱེད་	འབྱེད་	VERB
།		PUNCT
ཡང་	ཀྱང་	PART
མཉམ་པ་	མཉམ་པ་	VERB
ར་	ལ་	PART
གཞག་པ་	གཞག་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
བྱིང་བ་	བྱིང་བ་	VERB
ཕྲ་རགས་	ཕྲ་རགས་	NOUN
སྐྱེ་	སྐྱེ་	NOUN
ཚུལ་	ཚུལ་	NOUN
ཇི་ལྟ་		
འོང་	འོང་	VERB
།		PUNCT
དེ་	སྟེ་	PART
གཉིས་	གཉིས་	NUM
མི་	མི་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
གཉེན་པོ་	གཉེན་པོ་	NOUN
གང་དང་གང་	གང་དང་གང་	NO_POS
ཡོད་	ཡོད་	VERB
ཅེས་	ཅེས་	PART
དྲི་	དྲི་	VERB
སོ་	གོ་	PART
།།		PUNCT
ལན་	ལན་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
དྲི་བ་པོ་	དྲི་བ་པོ་	VERB
རང་	རང་	PRON
གི་	གི་	PART
བྱིང་བ་	བྱིང་བ་	VERB
ངོས་བཟུང་བ་	ངོས་བཟུང་བ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
སེམས་	སེམས་	NOUN
དམིགས་པ་	དམིགས་པ་	VERB
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
འཛིན་སྟངས་	འཛིན་སྟངས་	NOUN
ལྷོད་	ལྷོད་	NO_POS
ན་	ནས་	PART
དམིགས་པ་	དམིགས་པ་	VERB
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
གསལ་བ་	གསལ་བ་	VERB
འམ་	གམ་	PART
དམ་པ་	དམ་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
འཛིན་པ་	འཛིན་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
དྭངས་	དྭངས་	NO_POS
ཆ་	ཆ་	NOUN
ཡོད་	ཡོད་	VERB
ཀྱང་	ཀྱང་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
འཛིན་སྟངས་	འཛིན་སྟངས་	NOUN
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
གསལ་བ་	གསལ་བ་	VERB
མེད་པ་	མེད་པ་	VERB
ལ་	ལ་	PART
བཞག་	བཞག་	VERB
།		PUNCT
རྨུགས་པ་	རྨུགས་པ་	VERB
ནི་	ནི་	NO_POS
གཏི་མུག་	གཏི་མུག་	NOUN
གི་	གི་	PART
ཆ་ཤས་	ཆ་ཤས་	NOUN
ལུས་	ལུས་	NOUN
དང་སེམས་	དང་སེམས་	NO_POS
ལྕི་	ལྕི་	VERB
ཞིང་ལས་	ཞིང་ལས་	OTHER
སུ་	ལ་	PART
མི་	མི་	PART
རུང་བ་	རུང་བ་	VERB
ཞེ་	ཅེས་	PART
ཟེ་	ཟེ་	VERB
།		PUNCT
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
དེ་	དེ་	DET
ས་	གིས་	PART
།		PUNCT
བྱིང་བ་	བྱིང་བ་	VERB
ལ་	ལ་	PART
དགེ་བ་	དགེ་བ་	VERB
དང་	དང་	NO_POS
ལུང་	ལུང་	NOUN
མ་	མ་	PART
བསྟན་	བསྟན་	VERB
གཉིས་	གཉིས་	NUM
ཡོད་	ཡོད་	VERB
ལ་	ལ་	PART
།		PUNCT
